Ensembl Id	Gene Name	Description	Entrez
ENSMUSG00000024677	Ms4a6b	membrane-spanning 4-domains, subfamily A, member 6B [Source:MGI Symbol;Acc:MGI:1917024]	69774
ENSMUSG00000079419	Ms4a6c	membrane-spanning 4-domains, subfamily A, member 6C [Source:MGI Symbol;Acc:MGI:2385644]	73656
ENSMUSG00000014850	Msh3	mutS homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:109519]	17686
ENSMUSG00000005370	Msh6	mutS homolog 6 (E. coli) [Source:MGI Symbol;Acc:MGI:1343961]	17688
ENSMUSG00000031765	Mt1	metallothionein 1 [Source:MGI Symbol;Acc:MGI:97171]	17748
ENSMUSG00000062937	Mtap	methylthioadenosine phosphorylase [Source:MGI Symbol;Acc:MGI:1914152]	66902
ENSMUSG00000004748	Mtfp1	mitochondrial fission process 1 [Source:MGI Symbol;Acc:MGI:1916686]	67900
ENSMUSG00000029009	Mthfr	5,10-methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639]	17769
ENSMUSG00000032342	Mto1	mitochondrial translation optimization 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915541]	68291
ENSMUSG00000001156	Mxd1	MAX dimerization protein 1 [Source:MGI Symbol;Acc:MGI:96908]	17119
ENSMUSG00000037235	Mxd4	Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]	17122
ENSMUSG00000025025	Mxi1	Max interacting protein 1 [Source:MGI Symbol;Acc:MGI:97245]	17859
ENSMUSG00000040463	Mybbp1a	MYB binding protein (P160) 1a [Source:MGI Symbol;Acc:MGI:106181]	18432
ENSMUSG00000017861	Mybl2	myeloblastosis oncogene-like 2 [Source:MGI Symbol;Acc:MGI:101785]	17865
ENSMUSG00000028647	Mycbp	c-myc binding protein [Source:MGI Symbol;Acc:MGI:1891750]	56309
ENSMUSG00000032508	Myd88	myeloid differentiation primary response gene 88 [Source:MGI Symbol;Acc:MGI:108005]	17874
ENSMUSG00000031652	N4bp1	NEDD4 binding protein 1 [Source:MGI Symbol;Acc:MGI:2136825]	80750
ENSMUSG00000029413	Naaa	N-acylethanolamine acid amidase [Source:MGI Symbol;Acc:MGI:1914361]	67111
ENSMUSG00000071203	Naip5	NLR family, apoptosis inhibitory protein 5 [Source:MGI Symbol;Acc:MGI:1298220]	101056614
ENSMUSG00000078942	Naip6	NLR family, apoptosis inhibitory protein 6 [Source:MGI Symbol;Acc:MGI:1298222]	101056649
ENSMUSG00000020572	Nampt	nicotinamide phosphoribosyltransferase [Source:MGI Symbol;Acc:MGI:1929865]	59027
ENSMUSG00000028334	Nans	N-acetylneuraminic acid synthase (sialic acid synthase) [Source:MGI Symbol;Acc:MGI:2149820]	94181
ENSMUSG00000058799	Nap1l1	nucleosome assembly protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1855693]	53605
ENSMUSG00000027438	Napb	N-ethylmaleimide sensitive fusion protein attachment protein beta [Source:MGI Symbol;Acc:MGI:104562]	17957
ENSMUSG00000051147	Nat2	N-acetyltransferase 2 (arylamine N-acetyltransferase) [Source:MGI Symbol;Acc:MGI:109201]	17961
ENSMUSG00000042029	Ncapg2	non-SMC condensin II complex, subunit G2 [Source:MGI Symbol;Acc:MGI:1923294]	76044
ENSMUSG00000034906	Ncaph	non-SMC condensin I complex, subunit H [Source:MGI Symbol;Acc:MGI:2444777]	215387
ENSMUSG00000022774	Ncbp2	nuclear cap binding protein subunit 2 [Source:MGI Symbol;Acc:MGI:1915342]	68092
ENSMUSG00000028614	Ndc1	NDC1 transmembrane nucleoporin [Source:MGI Symbol;Acc:MGI:1920037]	72787
ENSMUSG00000054008	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:MGI Symbol;Acc:MGI:104719]	15531
ENSMUSG00000028261	Ndufaf4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915743]	68493
ENSMUSG00000032216	Nedd4	neural precursor cell expressed, developmentally down-regulated 4 [Source:MGI Symbol;Acc:MGI:97297]	17999
ENSMUSG00000032340	Neo1	neogenin [Source:MGI Symbol;Acc:MGI:1097159]	18007
ENSMUSG00000058099	Nfam1	Nfat activating molecule with ITAM motif 1 [Source:MGI Symbol;Acc:MGI:1921289]	74039
ENSMUSG00000028565	Nfia	nuclear factor I/A [Source:MGI Symbol;Acc:MGI:108056]	18027
ENSMUSG00000030595	Nfkbib	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]	18036
ENSMUSG00000037601	Nme1	NME/NM23 nucleoside diphosphate kinase 1 [Source:MGI Symbol;Acc:MGI:97355]	18102
ENSMUSG00000026946	Nmi	N-myc (and STAT) interactor [Source:MGI Symbol;Acc:MGI:1928368]	64685
ENSMUSG00000095567	Noc2l	nucleolar complex associated 2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1931051]	57741
ENSMUSG00000038279	Nop2	NOP2 nucleolar protein [Source:MGI Symbol;Acc:MGI:107891]	110109
ENSMUSG00000026923	Notch1	notch 1 [Source:MGI Symbol;Acc:MGI:97363]	18128
ENSMUSG00000060739	Nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913883]	636306
ENSMUSG00000028245	Nsmaf	neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]	18201
ENSMUSG00000090697	Nsun4	NOL1/NOP2/Sun domain family, member 4 [Source:MGI Symbol;Acc:MGI:1919431]	101056496
ENSMUSG00000029780	Nt5c3	5'-nucleotidase, cytosolic III [Source:MGI Symbol;Acc:MGI:1927186]	107569
ENSMUSG00000017176	Nt5c3b	5'-nucleotidase, cytosolic IIIB [Source:MGI Symbol;Acc:MGI:1915356]	68106
ENSMUSG00000028954	Nub1	negative regulator of ubiquitin-like proteins 1 [Source:MGI Symbol;Acc:MGI:1889001]	53312
ENSMUSG00000022503	Nubp1	nucleotide binding protein 1 [Source:MGI Symbol;Acc:MGI:1347073]	26425
ENSMUSG00000030717	Nupr1	nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]	56312
ENSMUSG00000052776	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	246730
ENSMUSG00000001166	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	114643
ENSMUSG00000032690	Oas2	2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]	246728
ENSMUSG00000032661	Oas3	2'-5' oligoadenylate synthetase 3 [Source:MGI Symbol;Acc:MGI:2180850]	246727
ENSMUSG00000041827	Oasl1	2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849]	231655
ENSMUSG00000029561	Oasl2	2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]	23962
ENSMUSG00000030934	Oat	ornithine aminotransferase [Source:MGI Symbol;Acc:MGI:97394]	18242
ENSMUSG00000049401	Ogfr	opioid growth factor receptor [Source:MGI Symbol;Acc:MGI:1919325]	72075
ENSMUSG00000026158	Ogfrl1	opioid growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:1917405]	70155
ENSMUSG00000049686	Orai1	ORAI calcium release-activated calcium modulator 1 [Source:MGI Symbol;Acc:MGI:1925542]	109305
ENSMUSG00000040550	Otud6b	OTU domain containing 6B [Source:MGI Symbol;Acc:MGI:1919451]	72201
ENSMUSG00000022186	Oxct1	3-oxoacid CoA transferase 1 [Source:MGI Symbol;Acc:MGI:1914291]	67041
ENSMUSG00000029470	P2rx4	purinergic receptor P2X, ligand-gated ion channel 4 [Source:MGI Symbol;Acc:MGI:1338859]	18438
ENSMUSG00000029468	P2rx7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:MGI Symbol;Acc:MGI:1339957]	18439
ENSMUSG00000036353	P2ry12	purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]	70839
ENSMUSG00000036381	P2ry14	purinergic receptor P2Y, G-protein coupled, 14 [Source:MGI Symbol;Acc:MGI:2155705]	140795
ENSMUSG00000019916	P4ha1	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide [Source:MGI Symbol;Acc:MGI:97463]	18451
ENSMUSG00000025364	Pa2g4	proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]	18813
ENSMUSG00000030774	Pak1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:MGI Symbol;Acc:MGI:1339975]	18479
ENSMUSG00000020092	Pald1	phosphatase domain containing, paladin 1 [Source:MGI Symbol;Acc:MGI:1351623]	27355
ENSMUSG00000033610	Pank1	pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]	75735
ENSMUSG00000018846	Pank3	pantothenate kinase 3 [Source:MGI Symbol;Acc:MGI:2387464]	211347
ENSMUSG00000063268	Parp10	poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]	671535
ENSMUSG00000038507	Parp12	poly (ADP-ribose) polymerase family, member 12 [Source:MGI Symbol;Acc:MGI:2143990]	243771
ENSMUSG00000022906	Parp9	poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]	80285
ENSMUSG00000022439	Parvg	parvin, gamma [Source:MGI Symbol;Acc:MGI:2158329]	64099
ENSMUSG00000032527	Pccb	propionyl Coenzyme A carboxylase, beta polypeptide [Source:MGI Symbol;Acc:MGI:1914154]	66904
ENSMUSG00000035382	Pcsk7	proprotein convertase subtilisin/kexin type 7 [Source:MGI Symbol;Acc:MGI:107421]	18554
ENSMUSG00000016498	Pdcd1lg2	programmed cell death 1 ligand 2 [Source:MGI Symbol;Acc:MGI:1930125]	58205
ENSMUSG00000022489	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent [Source:MGI Symbol;Acc:MGI:97523]	18574
ENSMUSG00000069094	Pde7a	phosphodiesterase 7A [Source:MGI Symbol;Acc:MGI:1202402]	18583
ENSMUSG00000019990	Pde7b	phosphodiesterase 7B [Source:MGI Symbol;Acc:MGI:1352752]	29863
ENSMUSG00000006494	Pdk1	pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]	228026
ENSMUSG00000028716	Pdzk1ip1	PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432]	67182
ENSMUSG00000002265	Peg3	paternally expressed 3 [Source:MGI Symbol;Acc:MGI:104748]	18616
ENSMUSG00000020134	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	67245
ENSMUSG00000026773	Pfkfb3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:MGI Symbol;Acc:MGI:2181202]	170768
ENSMUSG00000030990	Pgap2	post-GPI attachment to proteins 2 [Source:MGI Symbol;Acc:MGI:2385286]	233575
ENSMUSG00000043445	Pgp	phosphoglycolate phosphatase [Source:MGI Symbol;Acc:MGI:1914328]	67078
ENSMUSG00000017715	Pgs1	phosphatidylglycerophosphate synthase 1 [Source:MGI Symbol;Acc:MGI:1921701]	74451
ENSMUSG00000020359	Phykpl	5-phosphohydroxy-L-lysine phospholyase [Source:MGI Symbol;Acc:MGI:1920197]	72947
ENSMUSG00000025178	Pi4k2a	phosphatidylinositol 4-kinase type 2 alpha [Source:MGI Symbol;Acc:MGI:1934031]	84095
ENSMUSG00000029186	Pi4k2b	phosphatidylinositol 4-kinase type 2 beta [Source:MGI Symbol;Acc:MGI:1914323]	67073
ENSMUSG00000024014	Pim1	proviral integration site 1 [Source:MGI Symbol;Acc:MGI:97584]	18712
ENSMUSG00000021193	Pitrm1	pitrilysin metallepetidase 1 [Source:MGI Symbol;Acc:MGI:1916867]	69617
ENSMUSG00000034462	Pkd2	polycystic kidney disease 2 [Source:MGI Symbol;Acc:MGI:1099818]	18764
ENSMUSG00000019876	Pkib	protein kinase inhibitor beta, cAMP dependent, testis specific [Source:MGI Symbol;Acc:MGI:101937]	18768
ENSMUSG00000026991	Pkp4	plakophilin 4 [Source:MGI Symbol;Acc:MGI:109281]	227937
ENSMUSG00000002847	Pla1a	phospholipase A1 member A [Source:MGI Symbol;Acc:MGI:1934677]	85031
ENSMUSG00000042632	Pla2g6	phospholipase A2, group VI [Source:MGI Symbol;Acc:MGI:1859152]	53357
ENSMUSG00000019817	Plagl1	pleiomorphic adenoma gene-like 1 [Source:MGI Symbol;Acc:MGI:1100874]	22634
ENSMUSG00000038910	Plcl2	phospholipase C-like 2 [Source:MGI Symbol;Acc:MGI:1352756]	224860
ENSMUSG00000040428	Plekha4	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4 [Source:MGI Symbol;Acc:MGI:1916467]	69217
ENSMUSG00000016495	Plgrkt	plasminogen receptor, C-terminal lysine transmembrane protein [Source:MGI Symbol;Acc:MGI:1915009]	67759
ENSMUSG00000030867	Plk1	polo-like kinase 1 [Source:MGI Symbol;Acc:MGI:97621]	18817
ENSMUSG00000021701	Plk2	polo-like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]	20620
ENSMUSG00000025758	Plk4	polo-like kinase 4 [Source:MGI Symbol;Acc:MGI:101783]	20873
ENSMUSG00000004846	Plod3	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3 [Source:MGI Symbol;Acc:MGI:1347008]	26433
ENSMUSG00000036986	Pml	promyelocytic leukemia [Source:MGI Symbol;Acc:MGI:104662]	18854
ENSMUSG00000021871	Pnp	purine-nucleoside phosphorylase [Source:MGI Symbol;Acc:MGI:97365]	18950
ENSMUSG00000068417	Pnp2	purine-nucleoside phosphorylase 2 [Source:MGI Symbol;Acc:MGI:3712328]	667034
ENSMUSG00000020464	Pnpt1	polyribonucleotide nucleotidyltransferase 1 [Source:MGI Symbol;Acc:MGI:1918951]	100505160
ENSMUSG00000031536	Polb	polymerase (DNA directed), beta [Source:MGI Symbol;Acc:MGI:97740]	18970
ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A [Source:MGI Symbol;Acc:MGI:1096397]	20019
ENSMUSG00000028318	Polr1e	polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022]	64424
ENSMUSG00000020329	Polrmt	polymerase (RNA) mitochondrial (DNA directed) [Source:MGI Symbol;Acc:MGI:1915843]	216151
ENSMUSG00000090125	Pou3f1	POU domain, class 3, transcription factor 1 [Source:MGI Symbol;Acc:MGI:101896]	18991
ENSMUSG00000020089	Ppa1	pyrophosphatase (inorganic) 1 [Source:MGI Symbol;Acc:MGI:97831]	67895
ENSMUSG00000004100	Ppan	peter pan homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:2178445]	235036
ENSMUSG00000029246	Ppat	phosphoribosyl pyrophosphate amidotransferase [Source:MGI Symbol;Acc:MGI:2387203]	231327
ENSMUSG00000046062	Ppp1r15b	protein phosphatase 1, regulatory (inhibitor) subunit 15b [Source:MGI Symbol;Acc:MGI:2444211]	108954
ENSMUSG00000025395	Prim1	DNA primase, p49 subunit [Source:MGI Symbol;Acc:MGI:97757]	19075
ENSMUSG00000028944	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336153]	108099
ENSMUSG00000052889	Prkcb	protein kinase C, beta [Source:MGI Symbol;Acc:MGI:97596]	18751
ENSMUSG00000035725	Prkx	protein kinase, X-linked [Source:MGI Symbol;Acc:MGI:1309999]	19108
ENSMUSG00000022501	Prm1	protamine 1 [Source:MGI Symbol;Acc:MGI:97765]	19118
ENSMUSG00000030505	Prmt3	protein arginine N-methyltransferase 3 [Source:MGI Symbol;Acc:MGI:1919224]	71974
ENSMUSG00000063800	Prpf38a	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A [Source:MGI Symbol;Acc:MGI:1916962]	230596
ENSMUSG00000024640	Psat1	phosphoserine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:2183441]	100047252
ENSMUSG00000031897	Psmb10	proteasome (prosome, macropain) subunit, beta type 10 [Source:MGI Symbol;Acc:MGI:1096380]	19171
ENSMUSG00000024338	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) [Source:MGI Symbol;Acc:MGI:1346527]	16913
ENSMUSG00000096727	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]	16912
ENSMUSG00000021832	Psmc6	proteasome (prosome, macropain) 26S subunit, ATPase, 6 [Source:MGI Symbol;Acc:MGI:1914339]	67089
ENSMUSG00000022216	Psme1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:MGI Symbol;Acc:MGI:1096367]	19186
ENSMUSG00000032869	Psmf1	proteasome (prosome, macropain) inhibitor subunit 1 [Source:MGI Symbol;Acc:MGI:1346072]	228769
ENSMUSG00000050737	Ptges	prostaglandin E synthase [Source:MGI Symbol;Acc:MGI:1927593]	64292
ENSMUSG00000032487	Ptgs2	prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798]	19225
ENSMUSG00000020415	Pttg1	pituitary tumor-transforming gene 1 [Source:MGI Symbol;Acc:MGI:1353578]	30939
ENSMUSG00000094483	Purb	purine rich element binding protein B [Source:MGI Symbol;Acc:MGI:1338779]	19291
ENSMUSG00000029507	Pus1	pseudouridine synthase 1 [Source:MGI Symbol;Acc:MGI:1929237]	56361
ENSMUSG00000032103	Pus3	pseudouridine synthase 3 [Source:MGI Symbol;Acc:MGI:1914299]	67049
ENSMUSG00000019863	Qrsl1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1 [Source:MGI Symbol;Acc:MGI:1923813]	76563
ENSMUSG00000031504	Rab20	RAB20, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:102789]	19332
ENSMUSG00000019066	Rab3d	RAB3D, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97844]	19340
ENSMUSG00000024663	Rab3il1	RAB3A interacting protein (rabin3)-like 1 [Source:MGI Symbol;Acc:MGI:1922010]	74760
ENSMUSG00000019478	Rab4a	RAB4A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105069]	19341
ENSMUSG00000032549	Rab6b	RAB6B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:107283]	270192
ENSMUSG00000050029	Rap2c	RAP2C, member of RAS oncogene family [Source:MGI Symbol;Acc:MGI:1919315]	72065
ENSMUSG00000027641	Rbl1	retinoblastoma-like 1 (p107) [Source:MGI Symbol;Acc:MGI:103300]	19650
ENSMUSG00000006456	Rbm14	RNA binding motif protein 14 [Source:MGI Symbol;Acc:MGI:1929092]	56275
ENSMUSG00000010608	Rbm25	RNA binding motif protein 25 [Source:MGI Symbol;Acc:MGI:1914289]	67039
ENSMUSG00000022106	Rcbtb2	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2 [Source:MGI Symbol;Acc:MGI:1917200]	105670
ENSMUSG00000025921	Rdh10	retinol dehydrogenase 10 (all-trans) [Source:MGI Symbol;Acc:MGI:1924238]	98711
ENSMUSG00000008435	Rdh13	retinol dehydrogenase 13 (all-trans and 9-cis) [Source:MGI Symbol;Acc:MGI:1918732]	108841
ENSMUSG00000029191	Rfc1	replication factor C (activator 1) 1 [Source:MGI Symbol;Acc:MGI:97891]	19687
ENSMUSG00000033970	Rfc3	replication factor C (activator 1) 3 [Source:MGI Symbol;Acc:MGI:1916513]	69263
ENSMUSG00000020696	Rffl	ring finger and FYVE like domain containing protein [Source:MGI Symbol;Acc:MGI:1914588]	67338
ENSMUSG00000026358	Rgs1	regulator of G-protein signaling 1 [Source:MGI Symbol;Acc:MGI:1354694]	50778
ENSMUSG00000026360	Rgs2	regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]	19735
ENSMUSG00000059810	Rgs3	regulator of G-protein signaling 3 [Source:MGI Symbol;Acc:MGI:1354734]	50780
ENSMUSG00000029204	Rhoh	ras homolog gene family, member H [Source:MGI Symbol;Acc:MGI:1921984]	74734
ENSMUSG00000017686	Rhot1	ras homolog gene family, member T1 [Source:MGI Symbol;Acc:MGI:1926078]	59040
ENSMUSG00000039960	Rhou	ras homolog gene family, member U [Source:MGI Symbol;Acc:MGI:1916831]	69581
ENSMUSG00000034226	Rhov	ras homolog gene family, member V [Source:MGI Symbol;Acc:MGI:2444227]	228543
ENSMUSG00000029392	Rilpl1	Rab interacting lysosomal protein-like 1 [Source:MGI Symbol;Acc:MGI:1922945]	75695
ENSMUSG00000037386	Rims2	regulating synaptic membrane exocytosis 2 [Source:MGI Symbol;Acc:MGI:2152972]	116838
ENSMUSG00000001768	Rin2	Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]	74030
ENSMUSG00000070730	Rmdn3	regulator of microtubule dynamics 3 [Source:MGI Symbol;Acc:MGI:1915059]	67809
ENSMUSG00000006418	Rnf114	ring finger protein 114 [Source:MGI Symbol;Acc:MGI:1933159]	81018
ENSMUSG00000020707	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	71956
ENSMUSG00000028793	Rnf19b	ring finger protein 19B [Source:MGI Symbol;Acc:MGI:1922484]	75234
ENSMUSG00000028309	Rnf20	ring finger protein 20 [Source:MGI Symbol;Acc:MGI:1925927]	109331
ENSMUSG00000029110	Rnf4	ring finger protein 4 [Source:MGI Symbol;Acc:MGI:1201691]	19822
ENSMUSG00000090083	Rnf8	ring finger protein 8 [Source:MGI Symbol;Acc:MGI:1929069]	58230
ENSMUSG00000028274	Rngtt	RNA guanylyltransferase and 5'-phosphatase [Source:MGI Symbol;Acc:MGI:1329041]	24018
ENSMUSG00000025794	Rpl14	ribosomal protein L14 [Source:MGI Symbol;Acc:MGI:1914365]	67115
ENSMUSG00000058600	Rpl30	ribosomal protein L30 [Source:MGI Symbol;Acc:MGI:98037]	664969
ENSMUSG00000093674	Rpl41	ribosomal protein L41 [Source:MGI Symbol;Acc:MGI:1915195]	67945
ENSMUSG00000058558	Rpl5	ribosomal protein L5 [Source:MGI Symbol;Acc:MGI:102854]	100503670
ENSMUSG00000028234	Rps20	ribosomal protein S20 [Source:MGI Symbol;Acc:MGI:1914677]	67427
ENSMUSG00000031880	Rrad	Ras-related associated with diabetes [Source:MGI Symbol;Acc:MGI:1930943]	56437
ENSMUSG00000038387	Rras	Harvey rat sarcoma oncogene, subgroup R [Source:MGI Symbol;Acc:MGI:98179]	20130
ENSMUSG00000020649	Rrm2	ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]	20135
ENSMUSG00000001305	Rrp15	ribosomal RNA processing 15 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914473]	67223
ENSMUSG00000058392	Rrp1b	ribosomal RNA processing 1 homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1919712]	72462
ENSMUSG00000061024	Rrs1	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1929721]	59014
ENSMUSG00000020641	Rsad2	radical S-adenosyl methionine domain containing 2 [Source:MGI Symbol;Acc:MGI:1929628]	58185
ENSMUSG00000033355	Rtp4	receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]	67775
ENSMUSG00000001020	S100a4	S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282]	20198
ENSMUSG00000040026	Saa3	serum amyloid A 3 [Source:MGI Symbol;Acc:MGI:98223]	20210
ENSMUSG00000021838	Samd4	sterile alpha motif domain containing 4 [Source:MGI Symbol;Acc:MGI:1921730]	74480
ENSMUSG00000027639	Samhd1	SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]	56045
ENSMUSG00000027959	Sass6	spindle assembly 6 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1920026]	72776
ENSMUSG00000023927	Satb1	special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]	20230
ENSMUSG00000042978	Sbk1	SH3-binding kinase 1 [Source:MGI Symbol;Acc:MGI:2135937]	104175
ENSMUSG00000038095	Sbno1	sno, strawberry notch homolog 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:2384298]	243272
ENSMUSG00000040188	Scamp2	secretory carrier membrane protein 2 [Source:MGI Symbol;Acc:MGI:1346518]	24044
ENSMUSG00000025203	Scd2	stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]	20250
ENSMUSG00000050711	Scg2	secretogranin II [Source:MGI Symbol;Acc:MGI:103033]	20254
ENSMUSG00000025743	Sdc3	syndecan 3 [Source:MGI Symbol;Acc:MGI:1349163]	20970
ENSMUSG00000074211	Sdhaf1	succinate dehydrogenase complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:1915582]	68332
ENSMUSG00000039234	Sec24d	Sec24 related gene family, member D (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916858]	69608
ENSMUSG00000026581	Sell	selectin, lymphocyte [Source:MGI Symbol;Acc:MGI:98279]	20343
ENSMUSG00000048163	Selplg	selectin, platelet (p-selectin) ligand [Source:MGI Symbol;Acc:MGI:106689]	20345
ENSMUSG00000021643	Serf1	small EDRK-rich factor 1 [Source:MGI Symbol;Acc:MGI:1337114]	20365
ENSMUSG00000041481	Serpina3g	serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]	
ENSMUSG00000037411	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]	18787
ENSMUSG00000023224	Serping1	serine (or cysteine) peptidase inhibitor, clade G, member 1 [Source:MGI Symbol;Acc:MGI:894696]	12258
ENSMUSG00000055200	Sertad3	SERTA domain containing 3 [Source:MGI Symbol;Acc:MGI:2180697]	170742
ENSMUSG00000038332	Sesn1	sestrin 1 [Source:MGI Symbol;Acc:MGI:2155278]	140742
ENSMUSG00000029156	Sgcb	sarcoglycan, beta (dystrophin-associated glycoprotein) [Source:MGI Symbol;Acc:MGI:1346523]	24051
ENSMUSG00000025915	Sgk3	serum/glucocorticoid regulated kinase 3 [Source:MGI Symbol;Acc:MGI:2182368]	170755
ENSMUSG00000040451	Sgms1	sphingomyelin synthase 1 [Source:MGI Symbol;Acc:MGI:2444110]	208449
ENSMUSG00000025647	Shisa5	shisa homolog 5 (Xenopus laevis) [Source:MGI Symbol;Acc:MGI:1915044]	66940
ENSMUSG00000025403	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]	108037
ENSMUSG00000027322	Siglec1	sialic acid binding Ig-like lectin 1, sialoadhesin [Source:MGI Symbol;Acc:MGI:99668]	20612
ENSMUSG00000030474	Siglece	sialic acid binding Ig-like lectin E [Source:MGI Symbol;Acc:MGI:1932475]	83382
ENSMUSG00000043183	Simc1	SUMO-interacting motifs containing 1 [Source:MGI Symbol;Acc:MGI:2442599]	319719
ENSMUSG00000037902	Sirpa	signal-regulatory protein alpha [Source:MGI Symbol;Acc:MGI:108563]	19261
ENSMUSG00000064326	Siva1	SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]	30954
ENSMUSG00000054115	Skp2	S-phase kinase-associated protein 2 (p45) [Source:MGI Symbol;Acc:MGI:1351663]	27401
ENSMUSG00000038179	Slamf7	SLAM family member 7 [Source:MGI Symbol;Acc:MGI:1922595]	75345
ENSMUSG00000053318	Slamf8	SLAM family member 8 [Source:MGI Symbol;Acc:MGI:1921998]	74748
